# lat,lon,elevation,time
4.969073499999999655e+01,1.888932900000000004e+01,7.243999999999999773e+02,1.676119366000000000e+09
4.969074499999999972e+01,1.888933000000000106e+01,7.245000000000000000e+02,1.676119367000000000e+09
4.969075099999999878e+01,1.888932700000000153e+01,7.246000000000000227e+02,1.676119368000000000e+09
4.969076100000000196e+01,1.888932700000000153e+01,7.247999999999999545e+02,1.676119369000000000e+09
4.969076799999999849e+01,1.888932799999999901e+01,7.248999999999999773e+02,1.676119370000000000e+09
4.969077500000000214e+01,1.888932300000000097e+01,7.250000000000000000e+02,1.676119371000000000e+09
4.969078100000000120e+01,1.888932099999999892e+01,7.251000000000000227e+02,1.676119372000000000e+09
4.969079099999999727e+01,1.888931699999999836e+01,7.252999999999999545e+02,1.676119373000000000e+09
4.969079899999999839e+01,1.888931399999999883e+01,7.253999999999999773e+02,1.676119374000000000e+09
4.969080300000000250e+01,1.888930999999999827e+01,7.255000000000000000e+02,1.676119375000000000e+09
4.969080699999999950e+01,1.888930399999999921e+01,7.256000000000000227e+02,1.676119376000000000e+09
4.969081299999999857e+01,1.888929500000000061e+01,7.257999999999999545e+02,1.676119377000000000e+09
4.969081700000000268e+01,1.888929299999999856e+01,7.257999999999999545e+02,1.676119378000000000e+09
4.969082600000000127e+01,1.888928399999999996e+01,7.260000000000000000e+02,1.676119379000000000e+09
4.969084000000000145e+01,1.888927599999999885e+01,7.262999999999999545e+02,1.676119380000000000e+09
4.969085299999999705e+01,1.888926700000000025e+01,7.265000000000000000e+02,1.676119381000000000e+09
4.969086000000000070e+01,1.888925400000000110e+01,7.267000000000000455e+02,1.676119382000000000e+09
4.969086699999999723e+01,1.888924499999999895e+01,7.268999999999999773e+02,1.676119383000000000e+09
4.969088200000000199e+01,1.888923099999999877e+01,7.272000000000000455e+02,1.676119384000000000e+09
4.969089699999999965e+01,1.888922499999999971e+01,7.275000000000000000e+02,1.676119385000000000e+09
4.969091399999999936e+01,1.888922000000000168e+01,7.277999999999999545e+02,1.676119386000000000e+09
4.969093000000000160e+01,1.888921699999999859e+01,7.281000000000000227e+02,1.676119387000000000e+09
4.969093900000000019e+01,1.888921500000000009e+01,7.282000000000000455e+02,1.676119388000000000e+09
4.969094799999999879e+01,1.888921200000000056e+01,7.283999999999999773e+02,1.676119389000000000e+09
4.969095800000000196e+01,1.888920600000000150e+01,7.286000000000000227e+02,1.676119390000000000e+09
4.969096499999999850e+01,1.888920800000000000e+01,7.287000000000000455e+02,1.676119391000000000e+09
4.969096900000000261e+01,1.888921099999999953e+01,7.287999999999999545e+02,1.676119392000000000e+09
4.969097500000000167e+01,1.888921300000000159e+01,7.288999999999999773e+02,1.676119393000000000e+09
4.969098699999999980e+01,1.888921300000000159e+01,7.291000000000000227e+02,1.676119394000000000e+09
4.969099500000000091e+01,1.888920999999999850e+01,7.292000000000000455e+02,1.676119395000000000e+09
4.969100000000000250e+01,1.888919900000000140e+01,7.293999999999999773e+02,1.676119396000000000e+09
4.969100799999999651e+01,1.888918400000000020e+01,7.296000000000000227e+02,1.676119397000000000e+09
4.969101200000000063e+01,1.888917299999999955e+01,7.297999999999999545e+02,1.676119398000000000e+09
4.969101799999999969e+01,1.888916599999999946e+01,7.298999999999999773e+02,1.676119399000000000e+09
4.969101799999999969e+01,1.888916000000000039e+01,7.300000000000000000e+02,1.676119400000000000e+09
4.969102099999999922e+01,1.888914799999999872e+01,7.301000000000000227e+02,1.676119401000000000e+09
4.969102500000000333e+01,1.888914099999999863e+01,7.302000000000000455e+02,1.676119402000000000e+09
4.969102999999999781e+01,1.888913300000000106e+01,7.302999999999999545e+02,1.676119403000000000e+09
4.969103400000000192e+01,1.888912900000000050e+01,7.303999999999999773e+02,1.676119404000000000e+09
4.969103799999999893e+01,1.888912399999999892e+01,7.305000000000000000e+02,1.676119405000000000e+09
4.969104399999999799e+01,1.888912099999999938e+01,7.306000000000000227e+02,1.676119406000000000e+09
4.969104999999999706e+01,1.888911699999999882e+01,7.307999999999999545e+02,1.676119407000000000e+09
4.969105600000000322e+01,1.888911699999999882e+01,7.308999999999999773e+02,1.676119408000000000e+09
4.969106500000000182e+01,1.888911299999999827e+01,7.310000000000000000e+02,1.676119409000000000e+09
4.969107300000000293e+01,1.888911299999999827e+01,7.312000000000000455e+02,1.676119410000000000e+09
4.969107799999999742e+01,1.888910600000000173e+01,7.312999999999999545e+02,1.676119411000000000e+09
4.969108200000000153e+01,1.888909200000000155e+01,7.315000000000000000e+02,1.676119412000000000e+09
4.969108700000000312e+01,1.888907499999999828e+01,7.317000000000000455e+02,1.676119413000000000e+09
4.969108800000000059e+01,1.888905899999999960e+01,7.318999999999999773e+02,1.676119414000000000e+09
4.969108899999999807e+01,1.888904399999999839e+01,7.320000000000000000e+02,1.676119415000000000e+09
4.969109199999999760e+01,1.888903099999999924e+01,7.322000000000000455e+02,1.676119416000000000e+09
4.969109600000000171e+01,1.888901600000000158e+01,7.323999999999999773e+02,1.676119417000000000e+09
4.969109999999999872e+01,1.888900699999999944e+01,7.325000000000000000e+02,1.676119418000000000e+09
4.969110400000000283e+01,1.888899999999999935e+01,7.326000000000000227e+02,1.676119419000000000e+09
4.969110700000000236e+01,1.888899599999999879e+01,7.327000000000000455e+02,1.676119420000000000e+09
4.969110799999999983e+01,1.888898700000000019e+01,7.327999999999999545e+02,1.676119421000000000e+09
4.969111099999999936e+01,1.888898000000000010e+01,7.328999999999999773e+02,1.676119422000000000e+09
4.969111800000000301e+01,1.888898199999999861e+01,7.330000000000000000e+02,1.676119423000000000e+09
4.969111800000000301e+01,1.888897599999999954e+01,7.330000000000000000e+02,1.676119424000000000e+09
4.969112100000000254e+01,1.888896199999999936e+01,7.332000000000000455e+02,1.676119425000000000e+09
4.969112299999999749e+01,1.888894399999999862e+01,7.333999999999999773e+02,1.676119426000000000e+09
4.969112599999999702e+01,1.888892399999999938e+01,7.337000000000000455e+02,1.676119427000000000e+09
4.969112299999999749e+01,1.888890800000000070e+01,7.337999999999999545e+02,1.676119428000000000e+09
4.969112400000000207e+01,1.888888899999999893e+01,7.341000000000000227e+02,1.676119429000000000e+09
4.969112499999999955e+01,1.888887700000000081e+01,7.342000000000000455e+02,1.676119430000000000e+09
4.969112400000000207e+01,1.888886400000000165e+01,7.342999999999999545e+02,1.676119431000000000e+09
4.969112700000000160e+01,1.888885700000000156e+01,7.343999999999999773e+02,1.676119432000000000e+09
4.969113300000000066e+01,1.888885000000000147e+01,7.346000000000000227e+02,1.676119433000000000e+09
4.969113800000000225e+01,1.888884399999999886e+01,7.347000000000000455e+02,1.676119434000000000e+09
4.969114199999999926e+01,1.888883600000000129e+01,7.347999999999999545e+02,1.676119435000000000e+09
4.969114400000000131e+01,1.888882800000000017e+01,7.348999999999999773e+02,1.676119436000000000e+09
4.969115699999999691e+01,1.888880699999999990e+01,7.352000000000000455e+02,1.676119437000000000e+09
4.969115699999999691e+01,1.888880699999999990e+01,7.352000000000000455e+02,1.676119438000000000e+09
4.969115399999999738e+01,1.888880199999999832e+01,7.352999999999999545e+02,1.676119439000000000e+09
4.969115800000000149e+01,1.888879199999999869e+01,7.353999999999999773e+02,1.676119440000000000e+09
4.969116799999999756e+01,1.888878499999999860e+01,7.356000000000000227e+02,1.676119441000000000e+09
4.969117599999999868e+01,1.888878000000000057e+01,7.357000000000000455e+02,1.676119442000000000e+09
4.969118199999999774e+01,1.888877000000000095e+01,7.358999999999999773e+02,1.676119443000000000e+09
4.969118600000000185e+01,1.888876199999999983e+01,7.360000000000000000e+02,1.676119444000000000e+09
4.969118999999999886e+01,1.888875099999999918e+01,7.361000000000000227e+02,1.676119445000000000e+09
4.969119500000000045e+01,1.888874300000000162e+01,7.362999999999999545e+02,1.676119446000000000e+09
4.969119700000000250e+01,1.888873699999999900e+01,7.362999999999999545e+02,1.676119447000000000e+09
4.969119899999999745e+01,1.888873399999999947e+01,7.363999999999999773e+02,1.676119448000000000e+09
4.969120199999999699e+01,1.888873299999999844e+01,7.363999999999999773e+02,1.676119449000000000e+09
4.969120800000000315e+01,1.888873399999999947e+01,7.365000000000000000e+02,1.676119450000000000e+09
4.969121200000000016e+01,1.888872500000000088e+01,7.367000000000000455e+02,1.676119451000000000e+09
4.969121599999999717e+01,1.888871899999999826e+01,7.367000000000000455e+02,1.676119452000000000e+09
4.969122300000000081e+01,1.888871200000000172e+01,7.368999999999999773e+02,1.676119453000000000e+09
4.969122899999999987e+01,1.888870800000000116e+01,7.370000000000000000e+02,1.676119454000000000e+09
4.969123499999999893e+01,1.888870400000000060e+01,7.371000000000000227e+02,1.676119455000000000e+09
4.969123900000000305e+01,1.888869599999999949e+01,7.372000000000000455e+02,1.676119456000000000e+09
4.969124300000000005e+01,1.888868700000000089e+01,7.372999999999999545e+02,1.676119457000000000e+09
4.969124800000000164e+01,1.888868000000000080e+01,7.375000000000000000e+02,1.676119458000000000e+09
4.969125199999999865e+01,1.888867199999999968e+01,7.376000000000000227e+02,1.676119459000000000e+09
4.969125700000000023e+01,1.888866700000000165e+01,7.377000000000000455e+02,1.676119460000000000e+09
4.969126299999999929e+01,1.888866000000000156e+01,7.377999999999999545e+02,1.676119461000000000e+09
4.969127000000000294e+01,1.888865200000000044e+01,7.378999999999999773e+02,1.676119462000000000e+09
4.969127799999999695e+01,1.888864399999999932e+01,7.381000000000000227e+02,1.676119463000000000e+09
4.969128700000000265e+01,1.888863500000000073e+01,7.382999999999999545e+02,1.676119464000000000e+09
4.969129699999999872e+01,1.888862900000000167e+01,7.385000000000000000e+02,1.676119465000000000e+09
4.969130700000000189e+01,1.888862299999999905e+01,7.387000000000000455e+02,1.676119466000000000e+09
4.969131399999999843e+01,1.888861800000000102e+01,7.387999999999999545e+02,1.676119467000000000e+09
4.969131900000000002e+01,1.888861199999999840e+01,7.388999999999999773e+02,1.676119468000000000e+09
4.969132400000000160e+01,1.888860800000000140e+01,7.390000000000000000e+02,1.676119469000000000e+09
4.969132799999999861e+01,1.888860400000000084e+01,7.391000000000000227e+02,1.676119470000000000e+09
4.969133500000000225e+01,1.888860199999999878e+01,7.392000000000000455e+02,1.676119471000000000e+09
4.969133899999999926e+01,1.888859700000000075e+01,7.392999999999999545e+02,1.676119472000000000e+09
4.969134700000000038e+01,1.888859499999999869e+01,7.393999999999999773e+02,1.676119473000000000e+09
4.969135399999999692e+01,1.888859199999999916e+01,7.395000000000000000e+02,1.676119474000000000e+09
4.969136699999999962e+01,1.888859400000000122e+01,7.397999999999999545e+02,1.676119475000000000e+09
4.969137700000000279e+01,1.888859300000000019e+01,7.398999999999999773e+02,1.676119476000000000e+09
4.969138499999999681e+01,1.888858600000000010e+01,7.401000000000000227e+02,1.676119477000000000e+09
4.969138999999999839e+01,1.888857799999999898e+01,7.402000000000000455e+02,1.676119478000000000e+09
4.969139700000000204e+01,1.888857600000000048e+01,7.402999999999999545e+02,1.676119479000000000e+09
4.969140500000000316e+01,1.888857499999999945e+01,7.403999999999999773e+02,1.676119480000000000e+09
4.969141100000000222e+01,1.888857099999999889e+01,7.405000000000000000e+02,1.676119481000000000e+09
4.969141799999999876e+01,1.888856799999999936e+01,7.407000000000000455e+02,1.676119482000000000e+09
4.969142599999999987e+01,1.888857199999999992e+01,7.407999999999999545e+02,1.676119483000000000e+09
4.969142999999999688e+01,1.888856799999999936e+01,7.408999999999999773e+02,1.676119484000000000e+09
4.969143700000000052e+01,1.888856499999999983e+01,7.410000000000000000e+02,1.676119485000000000e+09
4.969144299999999959e+01,1.888855900000000076e+01,7.411000000000000227e+02,1.676119486000000000e+09
4.969145100000000070e+01,1.888854900000000114e+01,7.412999999999999545e+02,1.676119487000000000e+09
4.969145799999999724e+01,1.888853800000000049e+01,7.413999999999999773e+02,1.676119488000000000e+09
4.969146700000000294e+01,1.888854100000000003e+01,7.416000000000000227e+02,1.676119489000000000e+09
4.969147699999999901e+01,1.888852400000000031e+01,7.417999999999999545e+02,1.676119490000000000e+09
4.969148799999999966e+01,1.888851500000000172e+01,7.420000000000000000e+02,1.676119491000000000e+09
4.969150199999999984e+01,1.888850100000000154e+01,7.422000000000000455e+02,1.676119492000000000e+09
4.969151200000000301e+01,1.888850199999999901e+01,7.422999999999999545e+02,1.676119493000000000e+09
4.969152199999999908e+01,1.888850700000000060e+01,7.425000000000000000e+02,1.676119494000000000e+09
4.969152900000000272e+01,1.888850599999999957e+01,7.426000000000000227e+02,1.676119495000000000e+09
4.969153500000000179e+01,1.888850599999999957e+01,7.427000000000000455e+02,1.676119496000000000e+09
4.969154000000000337e+01,1.888850599999999957e+01,7.427000000000000455e+02,1.676119497000000000e+09
4.969154400000000038e+01,1.888850499999999855e+01,7.427999999999999545e+02,1.676119498000000000e+09
4.969155200000000150e+01,1.888850499999999855e+01,7.428999999999999773e+02,1.676119499000000000e+09
4.969156100000000009e+01,1.888850899999999911e+01,7.430000000000000000e+02,1.676119500000000000e+09
4.969156900000000121e+01,1.888850700000000060e+01,7.431000000000000227e+02,1.676119501000000000e+09
4.969157799999999980e+01,1.888850800000000163e+01,7.432999999999999545e+02,1.676119502000000000e+09
4.969158999999999793e+01,1.888851100000000116e+01,7.433999999999999773e+02,1.676119503000000000e+09
4.969159899999999652e+01,1.888851500000000172e+01,7.436000000000000227e+02,1.676119504000000000e+09
4.969160999999999717e+01,1.888851400000000069e+01,7.437000000000000455e+02,1.676119505000000000e+09
4.969162099999999782e+01,1.888850899999999911e+01,7.438999999999999773e+02,1.676119506000000000e+09
4.969163000000000352e+01,1.888849899999999948e+01,7.440000000000000000e+02,1.676119507000000000e+09
4.969163700000000006e+01,1.888849499999999892e+01,7.441000000000000227e+02,1.676119508000000000e+09
4.969164399999999659e+01,1.888849000000000089e+01,7.442000000000000455e+02,1.676119509000000000e+09
4.969164899999999818e+01,1.888849000000000089e+01,7.442999999999999545e+02,1.676119510000000000e+09
4.969167000000000201e+01,1.888848899999999986e+01,7.446000000000000227e+02,1.676119511000000000e+09
4.969168299999999761e+01,1.888848199999999977e+01,7.447000000000000455e+02,1.676119512000000000e+09
4.969169399999999825e+01,1.888847099999999912e+01,7.448999999999999773e+02,1.676119513000000000e+09
4.969170799999999844e+01,1.888846500000000006e+01,7.451000000000000227e+02,1.676119514000000000e+09
4.969171699999999703e+01,1.888846200000000053e+01,7.452000000000000455e+02,1.676119515000000000e+09
4.969172600000000273e+01,1.888845799999999997e+01,7.453999999999999773e+02,1.676119516000000000e+09
4.969173599999999880e+01,1.888845699999999894e+01,7.455000000000000000e+02,1.676119517000000000e+09
4.969174699999999945e+01,1.888845900000000100e+01,7.456000000000000227e+02,1.676119518000000000e+09
4.969174900000000150e+01,1.888845600000000147e+01,7.457000000000000455e+02,1.676119519000000000e+09
4.969175299999999851e+01,1.888845999999999847e+01,7.457000000000000455e+02,1.676119520000000000e+09
4.969176000000000215e+01,1.888846300000000156e+01,7.457999999999999545e+02,1.676119521000000000e+09
4.969177100000000280e+01,1.888846399999999903e+01,7.460000000000000000e+02,1.676119522000000000e+09
4.969178000000000139e+01,1.888846799999999959e+01,7.461000000000000227e+02,1.676119523000000000e+09
4.969178600000000046e+01,1.888846799999999959e+01,7.461000000000000227e+02,1.676119524000000000e+09
